-3.0,0.0,-2.0,0.0,-3.0,1.0,-4.0,12.0,9.0,3.0,0.0,0.0,1.0,1.0,6.0,-1.0,-6.0,-3.0,-1.0,-7.0,-6.0,-4.0,1.0,0.0,12.0,-1.0,-1.0,0.0,-4.0,4.0,1.0,6.0,-36.0,-4.0,0.0,2.0,6.0,-2.0,-5.0,-23.0,10.0,1.0,0.0,-3.0,-6.0,-10.0,-1.0,-6.0,-14.0,-5.0,-2.0,0.0,4.0,10.0,5.0,2.0,-18.0,1.0,1.0,0.0,0.0,-7.0,-11.0,9.0,4
10.0,-3.0,-1.0,0.0,-3.0,7.0,4.0,0.0,1.0,4.0,0.0,1.0,3.0,-8.0,-4.0,8.0,-4.0,-3.0,0.0,-3.0,1.0,3.0,6.0,6.0,-21.0,-4.0,-2.0,5.0,4.0,-8.0,1.0,-7.0,29.0,4.0,1.0,-1.0,-2.0,0.0,-6.0,4.0,24.0,2.0,-3.0,-4.0,-7.0,-8.0,-9.0,1.0,-21.0,-8.0,-2.0,-2.0,3.0,4.0,0.0,-7.0,1.0,0.0,-1.0,-2.0,-2.0,4.0,5.0,7.0,4
-17.0,-4.0,1.0,3.0,3.0,-6.0,1.0,-4.0,3.0,-3.0,-2.0,-1.0,2.0,8.0,12.0,2.0,-20.0,4.0,-3.0,-2.0,-7.0,-8.0,-15.0,-7.0,-20.0,-8.0,-3.0,-1.0,-2.0,0.0,5.0,-3.0,13.0,3.0,0.0,1.0,8.0,-5.0,-8.0,0.0,-7.0,0.0,-2.0,-2.0,-1.0,2.0,1.0,9.0,17.0,1.0,-2.0,0.0,-1.0,0.0,4.0,1.0,-12.0,0.0,-1.0,-1.0,0.0,3.0,0.0,-4.0,4
-6.0,1.0,-1.0,-1.0,3.0,3.0,4.0,1.0,8.0,-1.0,-1.0,1.0,2.0,3.0,0.0,3.0,-5.0,-2.0,2.0,1.0,1.0,-12.0,-2.0,2.0,-16.0,1.0,1.0,3.0,6.0,10.0,1.0,-11.0,19.0,-2.0,-4.0,0.0,-1.0,-2.0,5.0,5.0,-11.0,-2.0,0.0,0.0,-7.0,-2.0,-8.0,-11.0,-49.0,-9.0,-1.0,-3.0,-3.0,-2.0,-6.0,-10.0,26.0,2.0,-1.0,-5.0,0.0,-1.0,-3.0,-3.0,4
-40.0,-3.0,-1.0,-1.0,-8.0,-4.0,1.0,-21.0,25.0,0.0,-2.0,-4.0,6.0,10.0,5.0,9.0,18.0,0.0,0.0,1.0,-1.0,2.0,1.0,1.0,-52.0,-3.0,1.0,-1.0,-4.0,-9.0,-6.0,-8.0,-7.0,-3.0,-2.0,-1.0,1.0,2.0,-3.0,-4.0,22.0,3.0,1.0,-1.0,0.0,-1.0,-4.0,2.0,12.0,-1.0,-2.0,-2.0,1.0,2.0,3.0,3.0,21.0,6.0,-2.0,-2.0,-2.0,-2.0,-2.0,5.0,4
7.0,-4.0,-1.0,0.0,-4.0,-5.0,9.0,6.0,-47.0,-1.0,4.0,4.0,7.0,-1.0,-5.0,-1.0,-16.0,-5.0,-3.0,-2.0,-4.0,-6.0,-7.0,-7.0,9.0,-1.0,-1.0,-2.0,0.0,-2.0,-4.0,-1.0,-7.0,-3.0,-1.0,-1.0,2.0,-2.0,-4.0,-1.0,23.0,-2.0,-1.0,-4.0,-9.0,-6.0,5.0,1.0,5.0,2.0,3.0,0.0,-3.0,0.0,-1.0,8.0,10.0,-2.0,-2.0,-3.0,-5.0,-6.0,1.0,9.0,4
-4.0,-2.0,0.0,2.0,3.0,2.0,-3.0,-6.0,0.0,3.0,-2.0,-2.0,2.0,9.0,10.0,0.0,-12.0,-5.0,-3.0,-3.0,0.0,-4.0,-7.0,-20.0,15.0,-3.0,-1.0,2.0,-1.0,1.0,-1.0,0.0,7.0,-1.0,-2.0,-2.0,-4.0,0.0,-7.0,8.0,-13.0,-5.0,1.0,1.0,-1.0,-5.0,-1.0,-8.0,-52.0,-6.0,0.0,1.0,-1.0,2.0,-5.0,-36.0,20.0,-3.0,-5.0,-3.0,-3.0,-1.0,4.0,12.0,4
-15.0,0.0,-1.0,-2.0,-4.0,-5.0,-9.0,-7.0,-6.0,-4.0,-2.0,0.0,3.0,2.0,7.0,5.0,22.0,2.0,2.0,0.0,-5.0,-6.0,-15.0,7.0,1.0,-1.0,-3.0,0.0,3.0,-5.0,-3.0,-2.0,21.0,1.0,2.0,-1.0,-1.0,5.0,9.0,17.0,-8.0,-1.0,-1.0,-2.0,1.0,2.0,3.0,-5.0,7.0,2.0,1.0,3.0,2.0,0.0,5.0,10.0,-28.0,-4.0,-2.0,-2.0,-5.0,-13.0,-16.0,-16.0,4
28.0,4.0,-1.0,-2.0,-4.0,-1.0,0.0,-2.0,-11.0,-3.0,2.0,4.0,3.0,-1.0,-3.0,-2.0,-15.0,-2.0,1.0,-2.0,2.0,3.0,6.0,-4.0,-1.0,-1.0,-1.0,0.0,5.0,7.0,-4.0,-6.0,12.0,-1.0,-2.0,-1.0,-9.0,-11.0,0.0,7.0,17.0,0.0,-2.0,-1.0,4.0,-1.0,-6.0,4.0,1.0,-1.0,-4.0,-4.0,-1.0,-6.0,-7.0,-12.0,7.0,0.0,1.0,-1.0,-6.0,-1.0,-6.0,12.0,4
5.0,-3.0,-3.0,-1.0,0.0,3.0,1.0,-13.0,8.0,-1.0,-1.0,-2.0,-4.0,0.0,-1.0,12.0,-32.0,-6.0,-3.0,-4.0,-4.0,-1.0,0.0,-8.0,29.0,3.0,1.0,-1.0,1.0,-3.0,3.0,7.0,-20.0,-3.0,-1.0,1.0,0.0,3.0,5.0,5.0,39.0,-1.0,-2.0,-2.0,-8.0,-7.0,-3.0,10.0,-65.0,1.0,1.0,2.0,8.0,6.0,0.0,-31.0,-7.0,-3.0,-1.0,0.0,-7.0,-6.0,-5.0,-10.0,4
-21.0,-1.0,0.0,1.0,2.0,1.0,0.0,-5.0,-5.0,-3.0,-2.0,-1.0,-1.0,-2.0,-7.0,-7.0,21.0,-1.0,-2.0,-4.0,-4.0,-2.0,2.0,15.0,1.0,0.0,0.0,-2.0,-1.0,5.0,6.0,-2.0,5.0,3.0,0.0,-1.0,0.0,3.0,2.0,3.0,-21.0,1.0,2.0,-1.0,0.0,3.0,12.0,-3.0,17.0,1.0,0.0,-1.0,-5.0,-8.0,-15.0,9.0,-12.0,-1.0,-4.0,-4.0,4.0,2.0,-1.0,-7.0,4
26.0,5.0,0.0,0.0,-4.0,1.0,6.0,20.0,-34.0,-3.0,-2.0,0.0,4.0,5.0,-4.0,-27.0,55.0,3.0,0.0,0.0,-6.0,-8.0,4.0,21.0,1.0,1.0,-1.0,1.0,3.0,9.0,3.0,5.0,-22.0,-1.0,0.0,1.0,10.0,-5.0,1.0,-8.0,-9.0,-1.0,1.0,0.0,0.0,7.0,0.0,-10.0,30.0,-1.0,-3.0,-1.0,-6.0,0.0,-6.0,11.0,-15.0,-4.0,-1.0,-3.0,-9.0,-9.0,-5.0,-18.0,4
25.0,-1.0,-2.0,-2.0,2.0,0.0,1.0,16.0,-28.0,-3.0,-11.0,-1.0,-5.0,-6.0,-6.0,-18.0,13.0,-2.0,11.0,-1.0,1.0,-1.0,0.0,9.0,11.0,3.0,5.0,0.0,-6.0,-4.0,3.0,-1.0,4.0,-1.0,-2.0,-1.0,1.0,5.0,-4.0,9.0,33.0,-3.0,-2.0,-3.0,1.0,-7.0,-5.0,14.0,-37.0,-2.0,-5.0,-2.0,-2.0,8.0,5.0,-28.0,-32.0,-1.0,-3.0,1.0,0.0,3.0,3.0,-6.0,4
12.0,-3.0,0.0,-1.0,-7.0,-10.0,-9.0,-4.0,56.0,2.0,-4.0,-2.0,-7.0,-9.0,-11.0,17.0,3.0,6.0,-3.0,1.0,0.0,1.0,9.0,17.0,-18.0,-9.0,0.0,-2.0,3.0,5.0,-4.0,-24.0,-55.0,-2.0,0.0,0.0,2.0,0.0,-3.0,-17.0,16.0,-1.0,1.0,0.0,-2.0,3.0,5.0,9.0,18.0,-3.0,-4.0,-3.0,-9.0,-10.0,-13.0,-3.0,9.0,2.0,-1.0,-2.0,-6.0,-7.0,-2.0,6.0,4
-9.0,-2.0,0.0,-1.0,1.0,7.0,3.0,-2.0,-16.0,-1.0,0.0,-7.0,-5.0,-2.0,5.0,-8.0,5.0,-3.0,-2.0,-1.0,3.0,-1.0,3.0,10.0,15.0,1.0,-5.0,-3.0,-2.0,6.0,2.0,8.0,12.0,-4.0,-2.0,0.0,-5.0,-15.0,-5.0,-2.0,-28.0,0.0,3.0,3.0,5.0,1.0,-4.0,-10.0,1.0,-3.0,-2.0,1.0,0.0,1.0,11.0,0.0,9.0,0.0,-2.0,-1.0,-6.0,-10.0,-18.0,4.0,4
-16.0,-4.0,0.0,-1.0,0.0,7.0,6.0,-15.0,-9.0,1.0,2.0,-2.0,-7.0,-4.0,0.0,6.0,-14.0,0.0,-1.0,0.0,1.0,2.0,6.0,4.0,24.0,1.0,-1.0,1.0,8.0,3.0,-1.0,19.0,-16.0,-2.0,0.0,-6.0,-18.0,-15.0,-8.0,-14.0,11.0,-4.0,-2.0,-1.0,0.0,-1.0,-7.0,-11.0,6.0,-1.0,-2.0,0.0,-2.0,-2.0,-2.0,2.0,-82.0,-11.0,-1.0,-1.0,5.0,5.0,11.0,-22.0,4
45.0,7.0,-1.0,0.0,5.0,3.0,4.0,13.0,-20.0,-7.0,-2.0,-2.0,-2.0,-2.0,-6.0,0.0,-1.0,-1.0,-1.0,-1.0,-2.0,0.0,-7.0,-25.0,19.0,5.0,-1.0,0.0,-1.0,-2.0,-1.0,4.0,-5.0,-1.0,-3.0,1.0,0.0,3.0,1.0,2.0,-4.0,-1.0,1.0,-1.0,-3.0,3.0,2.0,2.0,39.0,1.0,2.0,0.0,0.0,2.0,3.0,15.0,-22.0,-4.0,-1.0,0.0,-3.0,-6.0,0.0,-19.0,4
11.0,-1.0,-3.0,0.0,3.0,5.0,-10.0,-3.0,-1.0,5.0,2.0,-3.0,-8.0,-2.0,4.0,10.0,-1.0,-4.0,-3.0,0.0,6.0,0.0,-5.0,6.0,-21.0,3.0,2.0,-1.0,-8.0,-5.0,-2.0,-19.0,6.0,-1.0,1.0,-2.0,-4.0,-1.0,4.0,14.0,-1.0,-2.0,-4.0,-2.0,5.0,7.0,-2.0,-3.0,-42.0,-8.0,0.0,3.0,-2.0,-5.0,-1.0,-29.0,-14.0,-8.0,-4.0,-5.0,-1.0,-1.0,0.0,4.0,4
30.0,2.0,-3.0,-1.0,-3.0,-4.0,-8.0,10.0,-4.0,2.0,1.0,1.0,2.0,-3.0,0.0,10.0,-10.0,2.0,0.0,-2.0,2.0,3.0,-4.0,-21.0,8.0,-2.0,-2.0,0.0,2.0,-2.0,0.0,6.0,-15.0,-4.0,-2.0,-3.0,0.0,2.0,3.0,-12.0,18.0,0.0,-2.0,-3.0,0.0,1.0,0.0,8.0,8.0,2.0,-2.0,-1.0,0.0,-1.0,6.0,15.0,3.0,-2.0,-1.0,-1.0,-5.0,-6.0,-2.0,4.0,4
40.0,0.0,-3.0,-2.0,7.0,2.0,4.0,23.0,-62.0,5.0,6.0,2.0,-5.0,-4.0,-11.0,-54.0,-15.0,-2.0,-1.0,-1.0,-3.0,-1.0,4.0,3.0,25.0,2.0,-3.0,-1.0,3.0,2.0,0.0,11.0,-17.0,-5.0,-2.0,0.0,1.0,-1.0,4.0,-13.0,-7.0,-3.0,-3.0,0.0,2.0,0.0,-2.0,4.0,15.0,0.0,0.0,-2.0,-3.0,7.0,1.0,13.0,2.0,-1.0,-1.0,-1.0,-3.0,0.0,2.0,-1.0,4
-18.0,-2.0,-2.0,-2.0,-8.0,-7.0,-6.0,1.0,45.0,-2.0,-4.0,-2.0,-4.0,-2.0,1.0,-4.0,-28.0,-1.0,1.0,-3.0,-6.0,-5.0,-5.0,-14.0,44.0,7.0,0.0,2.0,4.0,10.0,2.0,22.0,6.0,4.0,0.0,-1.0,2.0,-9.0,-3.0,-2.0,-26.0,-5.0,0.0,3.0,3.0,1.0,-1.0,-14.0,-13.0,-6.0,-4.0,0.0,-2.0,-6.0,6.0,11.0,-1.0,-3.0,-2.0,-2.0,-1.0,0.0,-6.0,-19.0,4
-11.0,0.0,-1.0,-2.0,-8.0,-9.0,-5.0,-6.0,16.0,-4.0,-3.0,-3.0,0.0,2.0,3.0,12.0,18.0,2.0,0.0,-2.0,-4.0,-3.0,-1.0,8.0,-4.0,-2.0,-3.0,1.0,4.0,-6.0,-1.0,6.0,-4.0,-5.0,-1.0,0.0,1.0,1.0,-1.0,-7.0,-27.0,1.0,0.0,-1.0,1.0,1.0,5.0,-2.0,56.0,5.0,-1.0,-2.0,0.0,8.0,0.0,31.0,-45.0,-4.0,-2.0,-6.0,-10.0,-4.0,-2.0,-43.0,4
2.0,-2.0,1.0,0.0,0.0,0.0,-7.0,-4.0,1.0,-1.0,-3.0,-1.0,-1.0,-5.0,3.0,2.0,8.0,-4.0,-2.0,0.0,7.0,3.0,1.0,14.0,41.0,4.0,1.0,-1.0,-2.0,1.0,-1.0,8.0,-8.0,-3.0,-4.0,-1.0,6.0,0.0,-9.0,4.0,-6.0,3.0,0.0,-1.0,-5.0,1.0,5.0,-2.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-5.0,-11.0,-15.0,2.0,2.0,2.0,2.0,4.0,11.0,16.0,4
16.0,2.0,1.0,-1.0,-4.0,1.0,0.0,-8.0,2.0,-1.0,0.0,-2.0,2.0,0.0,-10.0,5.0,24.0,0.0,-4.0,-3.0,-1.0,0.0,5.0,11.0,-44.0,-4.0,1.0,2.0,0.0,-6.0,-6.0,-19.0,18.0,6.0,1.0,-1.0,0.0,1.0,1.0,-1.0,-28.0,-2.0,1.0,2.0,0.0,0.0,3.0,-5.0,-7.0,0.0,-1.0,0.0,-1.0,-3.0,-3.0,-7.0,14.0,2.0,0.0,0.0,-2.0,2.0,-1.0,15.0,4
-12.0,-1.0,-1.0,-2.0,6.0,-2.0,3.0,-3.0,20.0,-1.0,-3.0,0.0,-6.0,-10.0,-8.0,-3.0,29.0,-1.0,-5.0,0.0,6.0,3.0,3.0,24.0,-43.0,-2.0,2.0,4.0,4.0,0.0,2.0,-25.0,4.0,0.0,-2.0,-2.0,-1.0,-2.0,-1.0,-2.0,7.0,-1.0,2.0,2.0,4.0,-3.0,-9.0,-4.0,-22.0,-5.0,-3.0,-3.0,-2.0,-2.0,-6.0,1.0,21.0,-2.0,-5.0,-3.0,-3.0,-1.0,-1.0,5.0,4
6.0,-2.0,0.0,-2.0,-3.0,4.0,2.0,-13.0,5.0,7.0,1.0,0.0,-1.0,-8.0,4.0,19.0,-43.0,-3.0,0.0,2.0,0.0,6.0,0.0,-24.0,2.0,2.0,0.0,-1.0,-2.0,-11.0,-4.0,5.0,35.0,2.0,-1.0,-1.0,-2.0,0.0,-1.0,-4.0,-14.0,-4.0,-1.0,1.0,2.0,0.0,0.0,4.0,-1.0,-1.0,-3.0,-4.0,-6.0,-4.0,-5.0,-6.0,2.0,0.0,-2.0,-3.0,-8.0,5.0,3.0,6.0,4
-16.0,-1.0,5.0,0.0,-5.0,-10.0,-4.0,-2.0,-4.0,-4.0,-7.0,2.0,2.0,3.0,2.0,-4.0,-4.0,2.0,-1.0,0.0,3.0,0.0,5.0,-3.0,13.0,-3.0,-3.0,-1.0,1.0,0.0,1.0,7.0,-31.0,-4.0,-1.0,-3.0,-7.0,-5.0,-11.0,-14.0,41.0,-1.0,1.0,0.0,2.0,2.0,0.0,4.0,-22.0,-5.0,-2.0,-1.0,-3.0,1.0,2.0,17.0,-15.0,5.0,1.0,0.0,2.0,-3.0,-3.0,-31.0,4
16.0,-2.0,-2.0,0.0,2.0,-4.0,-4.0,8.0,-24.0,-3.0,0.0,0.0,2.0,3.0,-3.0,-11.0,-25.0,-2.0,1.0,1.0,-2.0,-4.0,-3.0,-15.0,39.0,2.0,1.0,-2.0,0.0,-8.0,11.0,25.0,-27.0,0.0,-1.0,-2.0,2.0,3.0,-13.0,-10.0,-13.0,-1.0,-3.0,-2.0,2.0,4.0,4.0,-5.0,61.0,-1.0,-2.0,-2.0,-3.0,-2.0,4.0,34.0,-39.0,2.0,1.0,0.0,0.0,-1.0,-2.0,-24.0,4
-33.0,1.0,3.0,4.0,1.0,1.0,6.0,-21.0,7.0,-3.0,-4.0,-4.0,0.0,-6.0,-5.0,3.0,14.0,2.0,2.0,1.0,-7.0,-11.0,-6.0,-2.0,21.0,-6.0,-5.0,-3.0,1.0,-2.0,-1.0,8.0,-9.0,-1.0,-2.0,0.0,2.0,2.0,5.0,7.0,-3.0,-2.0,0.0,-3.0,-7.0,1.0,2.0,2.0,-10.0,2.0,0.0,2.0,2.0,6.0,1.0,-18.0,17.0,-3.0,-2.0,-4.0,-14.0,-16.0,-9.0,9.0,4
5.0,-2.0,-2.0,-1.0,4.0,7.0,3.0,3.0,-4.0,0.0,0.0,-1.0,-7.0,-7.0,-2.0,2.0,8.0,-1.0,-1.0,0.0,0.0,1.0,-3.0,-9.0,-13.0,-5.0,-1.0,-1.0,2.0,3.0,-5.0,1.0,5.0,0.0,-3.0,-3.0,-4.0,-3.0,1.0,3.0,25.0,-4.0,-2.0,-2.0,-5.0,-2.0,4.0,11.0,-80.0,-3.0,0.0,1.0,2.0,2.0,0.0,-44.0,25.0,6.0,8.0,0.0,-1.0,1.0,-3.0,5.0,4
19.0,1.0,-12.0,-2.0,8.0,-6.0,-8.0,14.0,-1.0,-1.0,0.0,-2.0,1.0,0.0,1.0,-2.0,23.0,4.0,-3.0,-4.0,-2.0,-3.0,-2.0,19.0,-8.0,-5.0,-1.0,0.0,2.0,-2.0,2.0,-2.0,5.0,-1.0,-1.0,-1.0,0.0,-3.0,2.0,1.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-3.0,-10.0,24.0,-2.0,-2.0,-1.0,-3.0,4.0,3.0,15.0,-60.0,-6.0,0.0,-1.0,-3.0,0.0,-2.0,-20.0,4
49.0,4.0,-1.0,-8.0,-11.0,-12.0,-9.0,4.0,-57.0,-4.0,-3.0,-3.0,0.0,-1.0,-7.0,-24.0,12.0,3.0,4.0,4.0,9.0,4.0,11.0,19.0,12.0,-3.0,-3.0,1.0,-3.0,-3.0,-6.0,-12.0,-17.0,-2.0,2.0,1.0,2.0,8.0,5.0,1.0,12.0,-4.0,-3.0,-2.0,-11.0,-8.0,-4.0,0.0,6.0,1.0,-2.0,-2.0,-1.0,-1.0,5.0,2.0,-2.0,0.0,-2.0,0.0,-1.0,4.0,3.0,12.0,4
10.0,-1.0,-2.0,-2.0,-1.0,0.0,-3.0,-1.0,2.0,-2.0,-2.0,1.0,8.0,2.0,-5.0,-3.0,7.0,-1.0,0.0,2.0,4.0,-16.0,-9.0,-7.0,-35.0,-1.0,-2.0,-3.0,-4.0,0.0,3.0,-13.0,-32.0,-4.0,1.0,-1.0,-6.0,0.0,6.0,-7.0,7.0,1.0,1.0,-1.0,7.0,15.0,12.0,3.0,-4.0,-3.0,-2.0,1.0,1.0,-4.0,-17.0,-8.0,22.0,-1.0,-3.0,-2.0,3.0,1.0,0.0,11.0,4
-5.0,-2.0,0.0,0.0,-3.0,-5.0,-3.0,0.0,6.0,3.0,-2.0,-2.0,0.0,2.0,3.0,15.0,-32.0,-7.0,-2.0,-4.0,-7.0,-1.0,0.0,-23.0,-26.0,-3.0,-2.0,2.0,3.0,5.0,-2.0,-7.0,-9.0,-4.0,-1.0,1.0,-3.0,5.0,4.0,2.0,-8.0,-2.0,1.0,2.0,2.0,-6.0,-2.0,-3.0,22.0,2.0,-3.0,-5.0,-1.0,4.0,2.0,6.0,-3.0,-3.0,-1.0,0.0,-5.0,-3.0,-5.0,-3.0,4
8.0,-5.0,-2.0,-1.0,0.0,1.0,3.0,3.0,14.0,2.0,-3.0,-2.0,-6.0,-9.0,-3.0,22.0,-62.0,-2.0,3.0,1.0,-3.0,-4.0,4.0,-40.0,8.0,3.0,0.0,0.0,8.0,1.0,-3.0,3.0,8.0,3.0,-1.0,-1.0,2.0,1.0,6.0,2.0,-11.0,-6.0,-1.0,2.0,1.0,2.0,8.0,1.0,12.0,-4.0,-3.0,-3.0,-3.0,-1.0,-21.0,6.0,29.0,4.0,0.0,-2.0,-3.0,-5.0,-2.0,7.0,4
-26.0,-5.0,0.0,-2.0,1.0,-3.0,-5.0,-15.0,12.0,4.0,3.0,-1.0,2.0,7.0,9.0,-2.0,4.0,-2.0,-4.0,-3.0,2.0,7.0,4.0,8.0,16.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,6.0,-22.0,-7.0,-2.0,-1.0,0.0,-2.0,-5.0,1.0,22.0,2.0,-4.0,0.0,-3.0,-8.0,-8.0,-4.0,-18.0,0.0,4.0,0.0,3.0,9.0,11.0,-4.0,17.0,-5.0,0.0,2.0,-8.0,-5.0,-6.0,10.0,4
-51.0,-3.0,0.0,1.0,-2.0,-1.0,1.0,-14.0,14.0,-1.0,0.0,-2.0,0.0,6.0,-3.0,-16.0,8.0,0.0,-4.0,0.0,5.0,1.0,3.0,12.0,6.0,2.0,-1.0,-3.0,0.0,-2.0,3.0,6.0,11.0,1.0,2.0,2.0,-4.0,-1.0,-5.0,1.0,-7.0,0.0,-1.0,-4.0,-4.0,-5.0,-10.0,-4.0,-3.0,-2.0,-2.0,2.0,1.0,-1.0,2.0,10.0,-17.0,-3.0,-1.0,-2.0,1.0,5.0,2.0,-19.0,4
6.0,3.0,0.0,-2.0,-6.0,8.0,14.0,9.0,-5.0,-2.0,1.0,-1.0,-6.0,-9.0,-20.0,-10.0,30.0,-1.0,-2.0,-3.0,-11.0,-5.0,2.0,9.0,1.0,-1.0,-1.0,1.0,7.0,4.0,-1.0,21.0,-53.0,-7.0,-1.0,2.0,0.0,-5.0,-3.0,-31.0,-22.0,2.0,-1.0,-3.0,0.0,3.0,4.0,-7.0,11.0,0.0,-1.0,2.0,8.0,5.0,1.0,-2.0,28.0,4.0,-4.0,-2.0,-7.0,-3.0,4.0,25.0,4
4.0,-8.0,-3.0,2.0,-3.0,-14.0,-16.0,-12.0,-9.0,3.0,2.0,3.0,0.0,0.0,4.0,0.0,6.0,0.0,-2.0,-5.0,-2.0,-3.0,-4.0,0.0,-7.0,2.0,1.0,-1.0,-4.0,-4.0,8.0,-3.0,6.0,0.0,-3.0,-2.0,4.0,2.0,1.0,13.0,-8.0,-5.0,-3.0,0.0,5.0,-6.0,-5.0,-20.0,16.0,-1.0,0.0,-1.0,-7.0,-6.0,-4.0,21.0,-10.0,-4.0,-2.0,-4.0,-5.0,-1.0,0.0,-10.0,4
24.0,3.0,-1.0,1.0,3.0,1.0,-4.0,9.0,-28.0,-1.0,0.0,0.0,2.0,3.0,2.0,-5.0,-5.0,1.0,2.0,-2.0,-4.0,4.0,2.0,-9.0,1.0,-2.0,-3.0,-3.0,-6.0,-6.0,-12.0,-6.0,12.0,-2.0,-1.0,1.0,0.0,-8.0,-2.0,-1.0,25.0,-1.0,-2.0,-3.0,-1.0,6.0,1.0,24.0,-18.0,-2.0,1.0,3.0,-5.0,-3.0,8.0,-15.0,8.0,3.0,2.0,-3.0,2.0,3.0,-13.0,-8.0,4
17.0,1.0,-2.0,-4.0,-5.0,-2.0,2.0,13.0,26.0,3.0,-1.0,1.0,2.0,0.0,5.0,20.0,-26.0,-5.0,1.0,0.0,-1.0,-5.0,-7.0,-25.0,17.0,0.0,1.0,2.0,3.0,-3.0,4.0,1.0,-13.0,-4.0,-2.0,-3.0,1.0,-3.0,-6.0,17.0,-2.0,4.0,1.0,-1.0,2.0,4.0,-5.0,-24.0,6.0,1.0,-2.0,-2.0,3.0,-1.0,3.0,6.0,-11.0,-1.0,0.0,0.0,0.0,2.0,5.0,-4.0,4
11.0,5.0,0.0,-1.0,-4.0,-1.0,-4.0,6.0,-20.0,-5.0,-5.0,-2.0,0.0,-4.0,-1.0,1.0,-6.0,1.0,0.0,-4.0,-8.0,-6.0,1.0,-2.0,-10.0,-5.0,1.0,2.0,-5.0,-8.0,-8.0,-11.0,17.0,-1.0,-4.0,0.0,7.0,7.0,6.0,11.0,-17.0,-3.0,1.0,0.0,-1.0,3.0,2.0,-7.0,-24.0,1.0,2.0,3.0,7.0,5.0,1.0,-13.0,-1.0,-3.0,-1.0,-6.0,-7.0,-5.0,6.0,-7.0,4
