-7.0,6.0,-1.0,12.0,18.0,1.0,-4.0,9.0,0.0,-11.0,-3.0,-5.0,-3.0,-1.0,2.0,-3.0,-7.0,-5.0,-3.0,-8.0,-11.0,-5.0,-1.0,-4.0,-7.0,-1.0,-1.0,-5.0,-8.0,-5.0,-7.0,-6.0,-2.0,3.0,-1.0,-5.0,-8.0,4.0,-3.0,-14.0,-17.0,15.0,1.0,-1.0,-1.0,4.0,1.0,9.0,37.0,-12.0,-5.0,-1.0,2.0,7.0,3.0,3.0,-32.0,2.0,0.0,1.0,10.0,4.0,1.0,3.0,5
-5.0,-4.0,1.0,-1.0,-2.0,-5.0,3.0,5.0,-2.0,5.0,0.0,-2.0,-6.0,-4.0,-10.0,-8.0,0.0,-1.0,-2.0,3.0,6.0,2.0,1.0,-1.0,-17.0,1.0,-4.0,-4.0,-1.0,8.0,4.0,5.0,4.0,-8.0,1.0,-1.0,0.0,2.0,0.0,-3.0,-1.0,34.0,1.0,-2.0,-11.0,-11.0,-2.0,-2.0,15.0,12.0,6.0,9.0,16.0,5.0,-1.0,-2.0,-34.0,18.0,3.0,0.0,-1.0,4.0,2.0,7.0,5
14.0,2.0,-2.0,3.0,5.0,5.0,1.0,-4.0,-90.0,-39.0,-6.0,-7.0,-11.0,-16.0,-9.0,-13.0,69.0,32.0,7.0,11.0,14.0,1.0,8.0,14.0,-15.0,-5.0,-3.0,-9.0,-7.0,-6.0,-8.0,-18.0,-5.0,-3.0,-2.0,0.0,1.0,1.0,-3.0,18.0,-9.0,-5.0,-3.0,2.0,-5.0,0.0,-4.0,-10.0,-19.0,0.0,-1.0,-3.0,-4.0,-7.0,-11.0,-4.0,-34.0,-23.0,-7.0,-14.0,-14.0,3.0,6.0,0.0,5
57.0,19.0,11.0,17.0,13.0,1.0,-10.0,9.0,11.0,-7.0,-6.0,-5.0,0.0,2.0,3.0,-7.0,-9.0,-7.0,0.0,0.0,2.0,1.0,-2.0,3.0,1.0,-2.0,0.0,2.0,4.0,0.0,-5.0,2.0,-38.0,-2.0,-9.0,-12.0,-13.0,6.0,1.0,-25.0,15.0,16.0,6.0,0.0,-5.0,-4.0,-3.0,10.0,36.0,-5.0,-3.0,-5.0,-11.0,-3.0,3.0,-2.0,-13.0,-15.0,-1.0,8.0,6.0,-6.0,3.0,5.0,5
-24.0,-2.0,-2.0,0.0,8.0,3.0,-4.0,-15.0,8.0,-39.0,-6.0,-1.0,1.0,4.0,1.0,4.0,-42.0,-4.0,-5.0,-5.0,-7.0,-4.0,1.0,-7.0,56.0,5.0,-1.0,-5.0,-10.0,-6.0,-2.0,7.0,-7.0,0.0,-3.0,-1.0,7.0,9.0,16.0,4.0,20.0,0.0,5.0,-11.0,-5.0,-2.0,-24.0,4.0,-3.0,27.0,3.0,24.0,5.0,-22.0,-7.0,-1.0,-9.0,-8.0,-4.0,-5.0,3.0,4.0,0.0,-2.0,5
-4.0,-1.0,-2.0,0.0,-6.0,-4.0,-3.0,-4.0,10.0,13.0,0.0,-5.0,-3.0,5.0,8.0,4.0,-11.0,-4.0,0.0,-8.0,-6.0,2.0,-2.0,-8.0,-10.0,-4.0,0.0,0.0,-3.0,-3.0,-4.0,2.0,34.0,-2.0,2.0,-3.0,1.0,3.0,4.0,7.0,39.0,22.0,-1.0,-6.0,-7.0,2.0,2.0,3.0,4.0,-11.0,-1.0,4.0,2.0,-4.0,1.0,-9.0,-15.0,-17.0,-1.0,7.0,12.0,2.0,-8.0,-1.0,5
-1.0,0.0,-3.0,-11.0,-7.0,-4.0,-7.0,-20.0,-27.0,4.0,3.0,15.0,19.0,4.0,3.0,13.0,22.0,-5.0,-3.0,-2.0,-2.0,-5.0,-9.0,1.0,3.0,20.0,-2.0,5.0,13.0,9.0,11.0,-1.0,-9.0,-20.0,-5.0,-11.0,-6.0,-1.0,-4.0,10.0,6.0,4.0,1.0,-5.0,-8.0,-4.0,-9.0,-11.0,-9.0,-4.0,0.0,-1.0,-7.0,-3.0,0.0,-9.0,-4.0,-8.0,-3.0,0.0,3.0,-4.0,-2.0,5.0,5
-66.0,-23.0,-6.0,-3.0,-3.0,-2.0,-1.0,-11.0,83.0,8.0,-2.0,-16.0,-24.0,-4.0,8.0,16.0,-12.0,1.0,5.0,21.0,25.0,2.0,-16.0,-8.0,-39.0,10.0,-4.0,-5.0,1.0,-5.0,-1.0,-9.0,5.0,-10.0,0.0,4.0,10.0,16.0,-1.0,5.0,-16.0,-1.0,0.0,-1.0,-3.0,-7.0,-1.0,-5.0,-4.0,-5.0,0.0,-7.0,-19.0,-4.0,5.0,-3.0,1.0,-8.0,1.0,3.0,-2.0,1.0,-5.0,2.0,5
-2.0,6.0,-2.0,-2.0,5.0,9.0,6.0,5.0,12.0,12.0,2.0,-3.0,0.0,6.0,-3.0,1.0,2.0,-5.0,-6.0,-1.0,-8.0,-25.0,-9.0,-10.0,-22.0,23.0,-2.0,2.0,7.0,-1.0,-3.0,-1.0,38.0,8.0,1.0,-2.0,-10.0,-10.0,2.0,5.0,-28.0,-6.0,-2.0,1.0,-2.0,0.0,-1.0,-9.0,16.0,7.0,3.0,-2.0,3.0,11.0,8.0,11.0,12.0,-27.0,-5.0,-5.0,-9.0,-1.0,1.0,-14.0,5
7.0,1.0,-3.0,-10.0,-17.0,-12.0,-4.0,5.0,-33.0,2.0,-1.0,-10.0,3.0,6.0,4.0,4.0,15.0,7.0,3.0,24.0,28.0,13.0,17.0,3.0,1.0,-11.0,1.0,-2.0,-1.0,-4.0,-13.0,4.0,3.0,1.0,2.0,1.0,8.0,6.0,-5.0,-3.0,-3.0,15.0,3.0,1.0,-10.0,-5.0,-4.0,-11.0,0.0,-1.0,-5.0,-21.0,-21.0,-5.0,-2.0,17.0,8.0,-8.0,3.0,0.0,-2.0,9.0,9.0,-2.0,5
-5.0,-9.0,-3.0,2.0,-2.0,-7.0,-4.0,0.0,-20.0,23.0,1.0,-5.0,-13.0,-1.0,-2.0,5.0,-5.0,-24.0,-5.0,-4.0,-7.0,-12.0,4.0,-12.0,47.0,11.0,3.0,5.0,8.0,2.0,3.0,13.0,14.0,14.0,1.0,4.0,12.0,3.0,-5.0,-9.0,-23.0,-21.0,-2.0,8.0,10.0,-12.0,-5.0,-3.0,-38.0,1.0,-3.0,-6.0,-10.0,-4.0,-7.0,-11.0,8.0,-18.0,-4.0,-2.0,-5.0,-4.0,-1.0,1.0,5
0.0,-2.0,-1.0,-4.0,1.0,-1.0,-1.0,10.0,22.0,-11.0,-3.0,4.0,6.0,5.0,8.0,-4.0,-13.0,7.0,-3.0,-2.0,-2.0,1.0,-6.0,-1.0,-18.0,-1.0,1.0,-2.0,2.0,3.0,5.0,10.0,-1.0,17.0,4.0,3.0,2.0,6.0,6.0,6.0,11.0,-9.0,-4.0,-1.0,-2.0,-4.0,-4.0,-5.0,-3.0,4.0,2.0,-2.0,-3.0,2.0,-1.0,-3.0,-8.0,0.0,-3.0,0.0,-3.0,9.0,3.0,-11.0,5
7.0,-4.0,-3.0,0.0,-2.0,-4.0,-10.0,-3.0,5.0,8.0,2.0,-1.0,-5.0,-6.0,-1.0,8.0,-9.0,-13.0,-3.0,0.0,1.0,-4.0,0.0,-5.0,4.0,-2.0,-4.0,-1.0,3.0,11.0,3.0,4.0,-21.0,-6.0,-3.0,-10.0,-16.0,-7.0,-5.0,-4.0,12.0,7.0,6.0,12.0,6.0,-6.0,1.0,0.0,3.0,4.0,-2.0,0.0,-6.0,2.0,2.0,-3.0,13.0,-3.0,0.0,-2.0,-2.0,-7.0,-2.0,0.0,5
-10.0,-15.0,-1.0,-6.0,-8.0,5.0,3.0,-3.0,1.0,-9.0,-3.0,-1.0,0.0,-1.0,0.0,-3.0,-11.0,1.0,-2.0,-6.0,-11.0,-3.0,2.0,2.0,5.0,2.0,-1.0,1.0,11.0,5.0,-1.0,-7.0,12.0,-13.0,-3.0,-4.0,1.0,-4.0,-1.0,7.0,-38.0,2.0,1.0,3.0,-4.0,-7.0,-10.0,-16.0,4.0,-5.0,-2.0,1.0,1.0,-1.0,-4.0,1.0,-32.0,-15.0,-5.0,-3.0,-4.0,-2.0,-4.0,-5.0,5
30.0,4.0,2.0,-6.0,-7.0,-3.0,-3.0,-2.0,-21.0,-35.0,-4.0,-6.0,-6.0,3.0,7.0,1.0,-6.0,22.0,2.0,1.0,3.0,-2.0,3.0,-1.0,9.0,0.0,0.0,-4.0,-11.0,-11.0,-6.0,12.0,-16.0,6.0,0.0,-2.0,4.0,1.0,-7.0,-4.0,2.0,-12.0,-1.0,3.0,10.0,2.0,0.0,1.0,15.0,-5.0,4.0,8.0,12.0,10.0,13.0,6.0,32.0,7.0,2.0,1.0,0.0,-5.0,-4.0,-2.0,5
3.0,12.0,-1.0,-3.0,-8.0,-4.0,0.0,-1.0,5.0,32.0,1.0,1.0,2.0,-3.0,1.0,8.0,-8.0,-14.0,-5.0,-5.0,-4.0,1.0,-3.0,-9.0,-18.0,-9.0,-2.0,1.0,-2.0,6.0,-1.0,-4.0,11.0,7.0,0.0,2.0,-2.0,-5.0,4.0,-4.0,27.0,16.0,1.0,-3.0,-2.0,5.0,-12.0,-1.0,-5.0,22.0,-1.0,-5.0,-11.0,-9.0,-9.0,14.0,-34.0,-17.0,-6.0,0.0,7.0,4.0,-1.0,-12.0,5
61.0,7.0,-2.0,-5.0,-2.0,5.0,-1.0,4.0,-20.0,-15.0,-4.0,-1.0,0.0,0.0,6.0,0.0,6.0,-16.0,-2.0,-4.0,-2.0,-6.0,-10.0,-4.0,-18.0,-2.0,-3.0,1.0,9.0,-2.0,-7.0,-13.0,-23.0,-31.0,1.0,1.0,-3.0,1.0,5.0,7.0,5.0,28.0,4.0,-6.0,-17.0,-7.0,-3.0,2.0,-50.0,-34.0,-9.0,-15.0,-19.0,3.0,-5.0,-9.0,83.0,33.0,9.0,19.0,17.0,4.0,3.0,11.0,5
-13.0,-2.0,0.0,7.0,8.0,2.0,-1.0,-9.0,8.0,-4.0,0.0,6.0,18.0,5.0,5.0,6.0,-8.0,-10.0,0.0,-3.0,2.0,1.0,2.0,-8.0,-14.0,11.0,-4.0,-10.0,-14.0,-3.0,-6.0,-2.0,10.0,24.0,2.0,0.0,-4.0,-6.0,0.0,9.0,0.0,-37.0,-6.0,-6.0,-7.0,4.0,-5.0,-10.0,5.0,-6.0,0.0,1.0,-2.0,-1.0,1.0,-4.0,-8.0,0.0,0.0,-3.0,-3.0,-1.0,4.0,2.0,5
-12.0,-8.0,-4.0,-2.0,-5.0,-2.0,-4.0,-3.0,-4.0,-5.0,-6.0,-4.0,-1.0,4.0,-1.0,-2.0,-1.0,9.0,3.0,4.0,10.0,0.0,3.0,-2.0,-8.0,-15.0,-3.0,-3.0,-5.0,-3.0,-3.0,2.0,-5.0,0.0,-3.0,-1.0,9.0,6.0,-4.0,-21.0,5.0,5.0,-3.0,-3.0,-2.0,-4.0,-3.0,1.0,0.0,-7.0,-5.0,-2.0,-6.0,-3.0,-7.0,-3.0,-24.0,-7.0,-5.0,-4.0,-11.0,-9.0,3.0,4.0,5
41.0,12.0,2.0,2.0,6.0,4.0,4.0,17.0,-3.0,-30.0,-2.0,-5.0,2.0,1.0,1.0,-6.0,63.0,12.0,5.0,6.0,8.0,-3.0,2.0,11.0,-9.0,-20.0,-5.0,-11.0,-6.0,2.0,0.0,-2.0,-18.0,7.0,-3.0,4.0,6.0,1.0,-2.0,-7.0,3.0,15.0,2.0,0.0,-6.0,-4.0,-2.0,2.0,-6.0,-7.0,1.0,3.0,5.0,4.0,2.0,1.0,-14.0,-13.0,-3.0,-5.0,-8.0,-7.0,-8.0,-15.0,5
-3.0,-6.0,0.0,-2.0,-6.0,-2.0,0.0,-10.0,-6.0,-1.0,0.0,5.0,3.0,-3.0,2.0,11.0,-14.0,-9.0,-6.0,-11.0,-16.0,-3.0,5.0,-1.0,10.0,13.0,4.0,11.0,20.0,10.0,0.0,-3.0,-19.0,-9.0,-3.0,-6.0,-10.0,-12.0,0.0,4.0,-29.0,-8.0,-6.0,-12.0,-14.0,6.0,1.0,-17.0,75.0,38.0,8.0,4.0,-3.0,1.0,1.0,4.0,-3.0,2.0,1.0,7.0,13.0,-5.0,2.0,14.0,5
16.0,5.0,2.0,-2.0,0.0,4.0,-1.0,6.0,-10.0,-9.0,0.0,5.0,10.0,-2.0,-3.0,-6.0,-24.0,-5.0,-4.0,-7.0,-8.0,-8.0,-6.0,-11.0,-5.0,2.0,2.0,-5.0,-15.0,-6.0,2.0,-7.0,-11.0,-48.0,-6.0,-4.0,-8.0,-8.0,-8.0,-3.0,-2.0,-6.0,2.0,0.0,2.0,0.0,-2.0,4.0,-6.0,4.0,-3.0,2.0,9.0,8.0,4.0,-2.0,6.0,0.0,-1.0,-1.0,-1.0,4.0,0.0,-6.0,5
-13.0,17.0,2.0,2.0,1.0,-2.0,2.0,-8.0,3.0,-16.0,-5.0,-6.0,-11.0,-9.0,-9.0,9.0,-58.0,-1.0,-2.0,1.0,-1.0,-3.0,0.0,0.0,34.0,10.0,2.0,-1.0,-2.0,3.0,-2.0,2.0,-7.0,19.0,1.0,1.0,4.0,2.0,6.0,0.0,20.0,15.0,1.0,-2.0,2.0,3.0,1.0,-6.0,-20.0,-7.0,0.0,4.0,3.0,1.0,1.0,-5.0,-29.0,-10.0,-6.0,-5.0,-8.0,-2.0,-2.0,1.0,5
-9.0,-2.0,-2.0,-2.0,-3.0,-3.0,-4.0,2.0,11.0,10.0,-1.0,3.0,10.0,-2.0,1.0,2.0,-8.0,-19.0,-6.0,-6.0,-4.0,0.0,1.0,-3.0,-5.0,-2.0,-1.0,-1.0,4.0,3.0,-3.0,-9.0,2.0,-45.0,-5.0,-1.0,-5.0,-7.0,-4.0,2.0,3.0,4.0,-3.0,-10.0,-7.0,-4.0,-4.0,-12.0,6.0,4.0,-1.0,4.0,-3.0,-3.0,0.0,6.0,-12.0,-6.0,-1.0,-7.0,-8.0,2.0,-4.0,-11.0,5
-3.0,-3.0,3.0,3.0,7.0,9.0,4.0,5.0,-6.0,6.0,-4.0,-1.0,-2.0,0.0,-3.0,11.0,-21.0,-8.0,-4.0,-3.0,-4.0,-13.0,-8.0,-4.0,-7.0,3.0,1.0,-3.0,-4.0,-1.0,3.0,-3.0,8.0,18.0,-3.0,5.0,8.0,1.0,-8.0,-1.0,6.0,-43.0,1.0,-6.0,-14.0,-8.0,-1.0,9.0,0.0,8.0,2.0,5.0,13.0,3.0,-5.0,-7.0,4.0,-5.0,0.0,0.0,0.0,-1.0,2.0,5.0,5
-16.0,3.0,0.0,-5.0,-11.0,-4.0,-3.0,-8.0,2.0,17.0,0.0,-1.0,-6.0,-10.0,4.0,-1.0,8.0,1.0,2.0,7.0,7.0,12.0,3.0,-2.0,-2.0,-2.0,-3.0,-8.0,-10.0,-12.0,-5.0,-3.0,-40.0,-3.0,-2.0,0.0,5.0,-1.0,-4.0,-5.0,49.0,25.0,3.0,5.0,0.0,1.0,1.0,-3.0,-2.0,-11.0,-1.0,-5.0,1.0,5.0,1.0,3.0,7.0,18.0,2.0,2.0,-1.0,0.0,3.0,4.0,5
-13.0,-20.0,-7.0,-9.0,-11.0,-2.0,2.0,-7.0,-16.0,5.0,-2.0,-4.0,5.0,-2.0,-4.0,-5.0,6.0,3.0,2.0,10.0,6.0,0.0,3.0,-11.0,1.0,2.0,1.0,0.0,5.0,3.0,-6.0,13.0,7.0,15.0,1.0,-2.0,-2.0,-3.0,2.0,14.0,-15.0,-11.0,-3.0,-5.0,-4.0,-2.0,-11.0,-20.0,48.0,-8.0,-2.0,-6.0,-4.0,1.0,3.0,4.0,-2.0,1.0,-1.0,3.0,1.0,2.0,4.0,-17.0,5
11.0,5.0,-2.0,-2.0,0.0,7.0,5.0,24.0,-11.0,-28.0,2.0,1.0,2.0,-15.0,-8.0,-7.0,-19.0,-1.0,-3.0,-6.0,-12.0,-5.0,-6.0,-5.0,7.0,-6.0,2.0,1.0,3.0,-2.0,5.0,0.0,13.0,2.0,-1.0,-2.0,-1.0,-3.0,-4.0,-14.0,-42.0,26.0,-3.0,1.0,-4.0,3.0,-1.0,2.0,30.0,-18.0,-5.0,-4.0,-4.0,-8.0,-5.0,1.0,-1.0,-12.0,-4.0,3.0,8.0,7.0,3.0,3.0,5
-3.0,11.0,4.0,5.0,7.0,0.0,0.0,-3.0,7.0,13.0,1.0,9.0,9.0,7.0,2.0,-2.0,-10.0,27.0,-1.0,-6.0,-6.0,-2.0,-1.0,3.0,2.0,-5.0,-3.0,-10.0,-9.0,0.0,-1.0,-6.0,11.0,7.0,1.0,6.0,7.0,1.0,2.0,5.0,0.0,-3.0,1.0,3.0,0.0,-7.0,-5.0,-2.0,-6.0,8.0,-1.0,-14.0,-11.0,-3.0,-2.0,4.0,-37.0,-15.0,-2.0,16.0,13.0,4.0,1.0,-3.0,5
31.0,5.0,0.0,-10.0,-8.0,-11.0,-8.0,-3.0,1.0,4.0,-3.0,1.0,10.0,6.0,4.0,2.0,10.0,9.0,1.0,-6.0,-4.0,5.0,-2.0,3.0,-19.0,-1.0,-1.0,-2.0,-13.0,-11.0,-10.0,-6.0,-20.0,-9.0,-5.0,-7.0,-7.0,-1.0,-7.0,-1.0,-10.0,-11.0,2.0,5.0,0.0,3.0,10.0,4.0,-5.0,-11.0,-2.0,-10.0,-6.0,-5.0,-8.0,-15.0,1.0,0.0,-3.0,-7.0,-6.0,-2.0,-3.0,2.0,5
8.0,14.0,0.0,23.0,27.0,0.0,2.0,-4.0,8.0,-10.0,0.0,-8.0,-8.0,3.0,4.0,4.0,-7.0,-8.0,-1.0,7.0,7.0,-6.0,-2.0,-10.0,14.0,5.0,0.0,-3.0,-2.0,0.0,1.0,5.0,-3.0,-2.0,3.0,-8.0,-14.0,-3.0,-2.0,-14.0,1.0,21.0,0.0,-3.0,-1.0,-1.0,-4.0,4.0,0.0,3.0,0.0,7.0,4.0,-5.0,6.0,7.0,4.0,-31.0,-4.0,0.0,5.0,-4.0,-4.0,-1.0,5
-37.0,8.0,-2.0,-4.0,-3.0,-5.0,-6.0,-5.0,25.0,-24.0,-3.0,2.0,2.0,1.0,2.0,-2.0,-22.0,-9.0,-2.0,3.0,5.0,2.0,2.0,-1.0,15.0,16.0,-1.0,-4.0,-5.0,-6.0,-9.0,2.0,4.0,5.0,2.0,1.0,3.0,8.0,7.0,2.0,-12.0,-8.0,-6.0,-4.0,-5.0,-5.0,-3.0,-10.0,-11.0,1.0,1.0,1.0,3.0,5.0,3.0,6.0,-1.0,-4.0,-2.0,-5.0,2.0,-6.0,1.0,-5.0,5
9.0,-14.0,-2.0,1.0,-8.0,-7.0,-3.0,-11.0,-11.0,8.0,-3.0,-7.0,-5.0,3.0,-1.0,12.0,2.0,-3.0,0.0,4.0,4.0,-1.0,-4.0,-2.0,20.0,23.0,4.0,7.0,6.0,12.0,7.0,6.0,-21.0,-26.0,-4.0,-10.0,-8.0,1.0,0.0,-8.0,41.0,11.0,-1.0,0.0,2.0,-7.0,0.0,3.0,2.0,-13.0,0.0,-3.0,-3.0,1.0,-5.0,-1.0,1.0,1.0,-2.0,-2.0,-5.0,-10.0,1.0,-5.0,5
9.0,-1.0,-2.0,0.0,10.0,11.0,9.0,22.0,-52.0,-5.0,-4.0,-2.0,-5.0,-12.0,-12.0,-29.0,56.0,35.0,1.0,2.0,-4.0,-4.0,1.0,9.0,0.0,-2.0,0.0,1.0,3.0,1.0,-2.0,-3.0,-5.0,9.0,2.0,-5.0,-13.0,-5.0,-2.0,3.0,-8.0,-9.0,-1.0,2.0,5.0,7.0,7.0,3.0,-19.0,-26.0,-4.0,-2.0,-5.0,-9.0,-3.0,-6.0,0.0,-3.0,-2.0,-4.0,1.0,1.0,-2.0,-1.0,5
13.0,-2.0,0.0,-1.0,-4.0,-5.0,6.0,6.0,2.0,-1.0,-1.0,-3.0,-3.0,-1.0,2.0,-1.0,25.0,2.0,3.0,13.0,19.0,1.0,-5.0,7.0,12.0,6.0,-4.0,-16.0,-11.0,-4.0,-12.0,-4.0,-14.0,-9.0,2.0,8.0,9.0,0.0,4.0,0.0,21.0,8.0,3.0,4.0,6.0,4.0,5.0,3.0,-21.0,0.0,-3.0,6.0,3.0,1.0,0.0,-8.0,-5.0,-8.0,4.0,0.0,-4.0,-1.0,3.0,2.0,5
18.0,18.0,-2.0,-10.0,-6.0,0.0,-7.0,1.0,-11.0,-21.0,-2.0,0.0,-2.0,-1.0,0.0,-3.0,-15.0,0.0,-2.0,-7.0,-6.0,3.0,5.0,-2.0,15.0,0.0,4.0,4.0,-1.0,3.0,8.0,-6.0,35.0,38.0,-3.0,-6.0,-10.0,-20.0,-21.0,7.0,51.0,24.0,8.0,12.0,14.0,20.0,8.0,19.0,-30.0,-5.0,-1.0,-8.0,-8.0,-9.0,-1.0,-5.0,-6.0,2.0,0.0,5.0,2.0,6.0,8.0,8.0,5
-9.0,-18.0,-2.0,2.0,-1.0,3.0,3.0,-9.0,0.0,10.0,-3.0,-6.0,-7.0,-5.0,-2.0,-2.0,-9.0,-7.0,-1.0,-7.0,-3.0,-3.0,-5.0,-4.0,5.0,3.0,-4.0,-8.0,-6.0,1.0,5.0,2.0,-11.0,-15.0,-1.0,8.0,4.0,-3.0,1.0,-9.0,-8.0,1.0,-3.0,-6.0,-6.0,-8.0,-16.0,-20.0,-16.0,-7.0,0.0,2.0,2.0,3.0,-1.0,7.0,16.0,1.0,-2.0,1.0,3.0,-4.0,-2.0,7.0,5
6.0,16.0,-1.0,-3.0,-4.0,1.0,1.0,0.0,-5.0,-1.0,1.0,2.0,0.0,-2.0,2.0,-1.0,-8.0,5.0,0.0,-6.0,-6.0,8.0,8.0,2.0,20.0,16.0,2.0,5.0,12.0,4.0,1.0,3.0,-6.0,-26.0,-5.0,-5.0,-7.0,7.0,-4.0,-3.0,-5.0,1.0,-5.0,-3.0,-4.0,-13.0,-3.0,7.0,0.0,-1.0,1.0,4.0,6.0,-3.0,1.0,-5.0,17.0,8.0,1.0,1.0,-2.0,-8.0,-10.0,-1.0,5
-20.0,-16.0,0.0,-1.0,0.0,5.0,5.0,-14.0,3.0,-1.0,-3.0,-6.0,-4.0,4.0,1.0,-1.0,14.0,-8.0,-4.0,-9.0,-4.0,0.0,9.0,-2.0,-33.0,-32.0,-1.0,10.0,13.0,1.0,-9.0,-1.0,-23.0,-9.0,3.0,-3.0,-3.0,-4.0,-13.0,-11.0,9.0,-9.0,-2.0,-3.0,-7.0,-10.0,-3.0,0.0,-8.0,2.0,-4.0,-18.0,-17.0,-4.0,-6.0,-2.0,-15.0,5.0,-5.0,2.0,-6.0,0.0,6.0,0.0,5
52.0,-6.0,0.0,4.0,2.0,3.0,6.0,11.0,-16.0,6.0,3.0,6.0,7.0,5.0,1.0,10.0,-11.0,0.0,-3.0,-1.0,6.0,-2.0,-9.0,-19.0,0.0,9.0,-2.0,-3.0,-3.0,-1.0,-2.0,-3.0,-16.0,15.0,0.0,-3.0,1.0,2.0,1.0,3.0,-19.0,-26.0,-4.0,-6.0,-14.0,-9.0,3.0,-9.0,37.0,19.0,0.0,5.0,0.0,-4.0,-7.0,-6.0,-18.0,6.0,1.0,-3.0,-4.0,0.0,-5.0,-7.0,5
-2.0,12.0,-1.0,-5.0,-10.0,-4.0,7.0,8.0,-13.0,-7.0,2.0,6.0,15.0,8.0,-1.0,-1.0,-6.0,-10.0,-2.0,-3.0,-5.0,2.0,5.0,3.0,-1.0,-4.0,-3.0,1.0,3.0,-6.0,-7.0,-11.0,-5.0,-2.0,-2.0,2.0,15.0,3.0,-2.0,-6.0,-8.0,4.0,3.0,-10.0,-14.0,-3.0,-3.0,-10.0,11.0,-3.0,1.0,2.0,-5.0,-8.0,-7.0,5.0,4.0,-8.0,1.0,-1.0,-4.0,3.0,4.0,5.0,5
13.0,-8.0,1.0,2.0,5.0,-6.0,0.0,6.0,-5.0,0.0,-5.0,-1.0,2.0,6.0,1.0,-3.0,-7.0,2.0,-2.0,-3.0,-6.0,-1.0,1.0,0.0,-13.0,-7.0,-3.0,-2.0,-9.0,-10.0,-6.0,-1.0,2.0,-22.0,0.0,-1.0,-5.0,0.0,-1.0,-10.0,-8.0,-6.0,-6.0,0.0,1.0,-8.0,-2.0,1.0,37.0,5.0,5.0,8.0,9.0,5.0,4.0,9.0,-1.0,-4.0,-2.0,1.0,1.0,-3.0,0.0,5.0,5
